i0,i1,i2
3042.0,47026.0,65183.0
8025.0,11088.0,38239.0
5715.0,38041.0,56192.0
8715.0,29075.0,47227.0
5355.0,11050.0,192247.0
1206.0,38058.0,65193.0
6486.0,29031.0,56170.0
8585.0,11040.0,38169.0
7164.0,11038.0,38188.0
5279.0,10993.0,192206.0
5231.0,38047.0,65169.0
1462.0,11054.0,201224.0
2220.0,11033.0,201160.0
8197.0,11059.0,38222.0
4991.0,20044.0,38202.0
2074.0,29075.0,47200.0
2173.0,10060.0,182250.0
6619.0,20015.0,38184.0
360.0,38027.0,56160.0
5939.0,47032.0,74139.0
1144.0,10061.0,182269.0
8674.0,11041.0,38201.0
4057.0,10007.0,182184.0
4230.0,38032.0,65167.0
203.0,20091.0,47186.0
5108.0,56028.0,74179.0
4024.0,20066.0,38230.0
4520.0,20063.0,38207.0
3444.0,38008.0,56166.0
326.0,20076.0,47178.0
3714.0,20054.0,38218.0
3008.0,47020.0,65175.0
3725.0,10031.0,182215.0
5469.0,20056.0,38235.0
6596.0,29049.0,56193.0
7865.0,29074.0,56206.0
6463.0,11030.0,38163.0
5989.0,11090.0,38218.0
6357.0,29063.0,56169.0
4710.0,29043.0,47201.0
609.0,11049.0,201242.0
9029.0,11023.0,192194.0
9475.0,29069.0,56198.0
19.0,29023.0,47170.0
3258.0,20031.0,38194.0
1396.0,11019.0,38179.0
5879.0,11072.0,201229.0
9940.0,20029.0,38188.0
7079.0,38051.0,56183.0
147.0,29048.0,56185.0
1419.0,38061.0,56213.0
5106.0,10005.0,182235.0
6365.0,11015.0,201211.0
7260.0,11052.0,38195.0
7476.0,11032.0,192191.0
5234.0,11054.0,201215.0
5208.0,38026.0,65168.0
1493.0,11051.0,38193.0
4618.0,11052.0,201252.0
1563.0,29035.0,56181.0
4772.0,20042.0,47162.0
1449.0,38039.0,56156.0
9008.0,11069.0,201246.0
8265.0,47083.0,74202.0
4984.0,11073.0,38225.0
2070.0,20043.0,38192.0
1474.0,11070.0,38212.0
8088.0,20045.0,38230.0
4710.0,38082.0,65195.0
1022.0,11055.0,201254.0
4587.0,11043.0,38186.0
2981.0,47007.0,65139.0
8051.0,83051.0,101200.0
1026.0,47025.0,65190.0
2313.0,11026.0,201227.0
1085.0,11028.0,38182.0
3971.0,38065.0,56198.0
884.0,137034.0,164176.0
8853.0,20074.0,47191.0
5384.0,9994.0,182184.0
5699.0,38088.0,65183.0
7651.0,38051.0,65151.0
7965.0,38046.0,65161.0
5993.0,11032.0,201220.0
727.0,47027.0,74147.0
1287.0,29102.0,56210.0
3868.0,11025.0,201219.0
1432.0,11051.0,201234.0
5995.0,11057.0,38188.0
3552.0,11064.0,201240.0
1104.0,29096.0,56185.0
5932.0,29055.0,56180.0
4858.0,20044.0,47171.0
2197.0,20061.0,38237.0
4281.0,11038.0,38165.0
2724.0,56050.0,83167.0
2133.0,20073.0,38233.0
3476.0,29047.0,47180.0
2178.0,47062.0,74159.0
6465.0,38044.0,65177.0
560.0,29041.0,47198.0
5455.0,10067.0,191236.0
7884.0,20047.0,47160.0
2700.0,20010.0,38179.0
5440.0,10051.0,191198.0
7163.0,11066.0,38214.0
2117.0,29027.0,47195.0
6455.0,38023.0,65147.0
3961.0,11049.0,192225.0
8210.0,47044.0,65176.0
5078.0,11038.0,38173.0
4099.0,11091.0,38200.0
5597.0,11064.0,201251.0
5865.0,11011.0,201238.0
7899.0,11023.0,192216.0
1512.0,11029.0,192222.0
5767.0,20039.0,47164.0
7473.0,11034.0,192241.0
4779.0,20065.0,47195.0
787.0,11003.0,192210.0
47.0,10038.0,182205.0
1283.0,20061.0,47172.0
3824.0,38084.0,56227.0
5494.0,11050.0,38197.0
4554.0,29054.0,56169.0
983.0,47083.0,65219.0
7651.0,56054.0,83153.0
8553.0,47041.0,74162.0
2384.0,11061.0,201204.0
7720.0,38045.0,56160.0
701.0,29041.0,47208.0
9516.0,92047.0,119162.0
8129.0,11041.0,201179.0
6787.0,11028.0,201219.0
3008.0,29047.0,47223.0
676.0,47065.0,74197.0
1519.0,47081.0,74180.0
2790.0,20033.0,38225.0
7278.0,38072.0,65199.0
4912.0,11061.0,38202.0
9071.0,38076.0,65150.0
6744.0,29059.0,56155.0
9759.0,56082.0,83186.0
3333.0,38050.0,56198.0
9872.0,65095.0,92207.0
7485.0,47075.0,65207.0
7327.0,38064.0,56186.0
5705.0,47065.0,74175.0
8855.0,11021.0,38187.0
1014.0,29070.0,56165.0
1432.0,29045.0,47212.0
1343.0,11063.0,192219.0
6837.0,29052.0,56175.0
2978.0,11073.0,201217.0
3318.0,11065.0,38198.0
7266.0,56034.0,74170.0
5384.0,47023.0,65141.0
5060.0,65071.0,92201.0
8269.0,11037.0,201199.0
7024.0,11049.0,38193.0
6606.0,11030.0,192191.0
466.0,10027.0,182213.0
3646.0,47036.0,65170.0
4410.0,10049.0,182201.0
6884.0,20019.0,38178.0
7372.0,11071.0,38197.0
7269.0,29065.0,56193.0
4874.0,20051.0,38212.0
7489.0,20047.0,38232.0
7320.0,74019.0,92185.0
8854.0,47033.0,65164.0
6647.0,29067.0,56196.0
8217.0,11032.0,192207.0
6800.0,11017.0,201174.0
5332.0,11046.0,38196.0
583.0,29071.0,56213.0
3402.0,29083.0,56208.0
9758.0,10051.0,182251.0
480.0,47065.0,74190.0
8036.0,10057.0,182246.0
9548.0,20027.0,47154.0
3472.0,11043.0,38170.0
7346.0,29039.0,56171.0
1277.0,38013.0,56182.0
471.0,29073.0,47184.0
3508.0,20048.0,38211.0
7445.0,110057.0,137186.0
3834.0,29080.0,47198.0
5802.0,10048.0,182202.0
8011.0,11040.0,38168.0
983.0,29104.0,56207.0
9233.0,20030.0,38206.0
8443.0,11008.0,201208.0
6696.0,29057.0,56198.0
9149.0,20064.0,47222.0
9396.0,20034.0,47152.0
253.0,29074.0,56210.0
178.0,29055.0,56182.0
7565.0,20012.0,38188.0
9950.0,20052.0,38217.0
6347.0,11061.0,201261.0
5905.0,38059.0,65187.0
3184.0,20075.0,38221.0
6379.0,11031.0,201199.0
8606.0,20066.0,47190.0
9198.0,11011.0,201172.0
4675.0,11029.0,38169.0
1463.0,38013.0,56168.0
4693.0,20017.0,38206.0
8126.0,20034.0,38209.0
8037.0,11073.0,38243.0
1563.0,11041.0,38205.0
4597.0,11058.0,38201.0
314.0,38079.0,65199.0
6140.0,11038.0,201230.0
4612.0,74086.0,92221.0
457.0,20073.0,38234.0
7895.0,56046.0,83172.0
9145.0,11013.0,38170.0
8442.0,47046.0,65197.0
7401.0,38072.0,65182.0
3115.0,11008.0,201184.0
3105.0,11076.0,38225.0
1211.0,11062.0,38225.0
9393.0,65059.0,92162.0
9858.0,65059.0,83221.0
321.0,56035.0,83163.0
9681.0,11036.0,38188.0
8255.0,10980.0,192209.0
6837.0,56044.0,74182.0
4150.0,11019.0,38165.0
8840.0,29061.0,56159.0
6479.0,38019.0,56152.0
3453.0,11089.0,38216.0
7092.0,11016.0,38153.0
1393.0,38048.0,65184.0
5075.0,20032.0,38175.0
8854.0,38039.0,65150.0
7840.0,29054.0,47185.0
3848.0,11061.0,38225.0
5874.0,11050.0,201216.0
6168.0,38071.0,65188.0
1563.0,29036.0,47181.0
826.0,38044.0,56210.0
2147.0,20039.0,38215.0
4715.0,20030.0,47140.0
9703.0,29054.0,56187.0
3544.0,11083.0,38206.0
7558.0,11037.0,192252.0
9971.0,11099.0,38225.0
6324.0,29021.0,47179.0
743.0,11019.0,201218.0
7359.0,9994.0,182197.0
4632.0,11019.0,192177.0
8210.0,29033.0,56158.0
9391.0,11001.0,201205.0
9942.0,11039.0,192226.0
7706.0,20055.0,38199.0
2424.0,47042.0,74144.0
2734.0,11007.0,201166.0
3484.0,56086.0,74206.0
8869.0,10025.0,182222.0
3819.0,20047.0,38214.0
9402.0,65061.0,92197.0
4132.0,11089.0,38241.0
3859.0,20073.0,47174.0
1534.0,38049.0,56169.0
5345.0,29061.0,56161.0
116.0,11053.0,38210.0
1450.0,20033.0,47158.0
940.0,11006.0,192208.0
2907.0,11040.0,201167.0
8799.0,38060.0,56181.0
1026.0,11058.0,38197.0
8893.0,38023.0,65181.0
7879.0,29056.0,47196.0
3787.0,11088.0,38215.0
8943.0,47014.0,65182.0
7615.0,10050.0,191187.0
3333.0,10011.0,191183.0
2830.0,11032.0,201172.0
8638.0,20032.0,47160.0
5861.0,11070.0,201240.0
2274.0,29039.0,56146.0
9883.0,20052.0,47145.0
275.0,11056.0,38225.0
888.0,11027.0,38190.0
1720.0,56032.0,83177.0
8450.0,10017.0,182219.0
1965.0,20001.0,38201.0
7676.0,11028.0,38159.0
3599.0,11037.0,38181.0
5639.0,47053.0,65207.0
9928.0,56004.0,74171.0
7492.0,29009.0,47152.0
9557.0,11075.0,201251.0
2974.0,47080.0,74203.0
6406.0,10008.0,182256.0
5775.0,11060.0,192241.0
6706.0,11097.0,38213.0
8180.0,11085.0,38216.0
2833.0,11041.0,38204.0
7264.0,10991.0,192194.0
129.0,38065.0,65175.0
2786.0,11057.0,38194.0
8646.0,29073.0,56212.0
505.0,20073.0,38227.0
1917.0,20052.0,47160.0
6004.0,20044.0,38208.0
9578.0,10016.0,182188.0
1866.0,20041.0,47178.0
9769.0,65015.0,83155.0
5279.0,29064.0,56168.0
9634.0,38086.0,65171.0
6324.0,11061.0,38200.0
9687.0,38049.0,65141.0
103.0,11078.0,38239.0
2238.0,20044.0,38235.0
3090.0,11031.0,201250.0
5645.0,20057.0,47170.0
2246.0,10061.0,182266.0
5642.0,38061.0,65193.0
7923.0,11062.0,192256.0
9071.0,11057.0,201237.0
5799.0,20063.0,38253.0
7540.0,20036.0,47175.0
9542.0,11080.0,38204.0
2950.0,38041.0,65155.0
4820.0,56058.0,83162.0
485.0,11013.0,192221.0
9224.0,20066.0,47174.0
3516.0,29041.0,47188.0
7315.0,11053.0,192258.0
175.0,11070.0,38208.0
9398.0,10997.0,192243.0
6182.0,11053.0,38195.0
3644.0,47035.0,65215.0
7414.0,11061.0,38196.0
2196.0,20036.0,38188.0
7475.0,11001.0,201207.0
5202.0,11081.0,38235.0
7269.0,47068.0,74184.0
5445.0,11040.0,38186.0
7676.0,29006.0,47151.0
1167.0,20040.0,47156.0
1393.0,47080.0,74205.0
4475.0,11026.0,38196.0
2354.0,11037.0,201207.0
5253.0,29088.0,56184.0
6837.0,56041.0,83174.0
6065.0,65078.0,92206.0
2902.0,11037.0,192226.0
9266.0,11068.0,38187.0
3635.0,10031.0,182194.0
4997.0,11046.0,38198.0
3484.0,83054.0,101214.0
5621.0,47080.0,74208.0
1552.0,11050.0,201247.0
6136.0,10026.0,182247.0
8095.0,20029.0,38210.0
3249.0,11062.0,38203.0
554.0,20065.0,38220.0
3444.0,47016.0,74137.0
5897.0,29070.0,47219.0
2152.0,38064.0,65205.0
1993.0,11043.0,201237.0
6356.0,83027.0,110141.0
3451.0,10044.0,191195.0
8868.0,10028.0,182223.0
1551.0,38067.0,56208.0
2916.0,20037.0,38207.0
598.0,11031.0,38174.0
5830.0,9993.0,182201.0
9682.0,56066.0,83183.0
1385.0,11067.0,38207.0
1429.0,11045.0,192246.0
2201.0,20043.0,47143.0
324.0,11051.0,38195.0
2523.0,11056.0,38179.0
8450.0,11041.0,38175.0
5827.0,29030.0,47159.0
6948.0,11067.0,38217.0
510.0,11050.0,192222.0
1432.0,47061.0,65204.0
9075.0,38081.0,56240.0
2583.0,11043.0,201236.0
5627.0,20056.0,38224.0
9192.0,11044.0,201225.0
7957.0,29051.0,56156.0
6961.0,20044.0,47146.0
9620.0,29028.0,47154.0
5032.0,11081.0,38207.0
8935.0,29056.0,56199.0
497.0,20034.0,47134.0
6105.0,11033.0,201161.0
8259.0,29025.0,47174.0
1994.0,29026.0,47184.0
3181.0,47043.0,65157.0
4435.0,11061.0,38207.0
569.0,11072.0,201246.0
7194.0,47057.0,74139.0
4254.0,11053.0,201223.0
4870.0,29018.0,47180.0
76.0,29069.0,47209.0
1010.0,11093.0,38210.0
5683.0,29040.0,56161.0
3770.0,20059.0,38202.0
8037.0,10002.0,182200.0
987.0,11056.0,201241.0
4848.0,56036.0,83159.0
6542.0,29057.0,56175.0
5973.0,56043.0,83164.0
2007.0,10068.0,182264.0
8963.0,20076.0,38239.0
5972.0,11043.0,38197.0
9922.0,11077.0,38216.0
4028.0,11032.0,38192.0
2299.0,29086.0,56199.0
4215.0,11051.0,192264.0
7608.0,11063.0,38194.0
8553.0,29009.0,47174.0
9442.0,10993.0,192189.0
142.0,83032.0,101154.0
6732.0,38021.0,56174.0
4474.0,10024.0,191172.0
320.0,9995.0,182176.0
3779.0,10009.0,182222.0
6877.0,11071.0,38207.0
4300.0,10988.0,201192.0
7199.0,20037.0,38221.0
5742.0,10983.0,201204.0
6065.0,38068.0,56201.0
747.0,11055.0,192258.0
7226.0,29029.0,47174.0
6100.0,11018.0,201206.0
7172.0,20057.0,38206.0
6115.0,29020.0,47165.0
1882.0,29049.0,47207.0
3731.0,10997.0,201203.0
2253.0,11070.0,38227.0
4196.0,11047.0,192235.0
4325.0,10030.0,191198.0
2941.0,20058.0,47163.0
3863.0,20101.0,47226.0
6885.0,29051.0,56161.0
3943.0,38048.0,65160.0
2694.0,10012.0,191182.0
3596.0,11067.0,201211.0
3473.0,101099.0,119219.0
6078.0,29062.0,47169.0
7444.0,20051.0,38176.0
3981.0,29011.0,47165.0
5799.0,38087.0,65195.0
5693.0,11065.0,201227.0
2317.0,20107.0,47205.0
4624.0,38066.0,65171.0
7928.0,110037.0,128185.0
3307.0,20040.0,47161.0
5995.0,29044.0,47185.0
2126.0,29044.0,47157.0
3640.0,11096.0,38219.0
7802.0,11073.0,38252.0
1562.0,47037.0,65170.0
4487.0,47076.0,65179.0
8322.0,11025.0,192262.0
1709.0,11033.0,38178.0
5662.0,11027.0,201207.0
198.0,47084.0,74192.0
2790.0,20050.0,47165.0
6599.0,20061.0,47194.0
1072.0,56078.0,83159.0
2792.0,11060.0,201221.0
8854.0,11038.0,38181.0
4882.0,29029.0,56150.0
8392.0,29082.0,56202.0
7126.0,11043.0,38199.0
2146.0,20090.0,47194.0
9798.0,29071.0,47203.0
6524.0,11017.0,201179.0
330.0,47065.0,74193.0
3719.0,11010.0,201213.0
8918.0,65089.0,92196.0
7965.0,47036.0,65185.0
7923.0,11055.0,38187.0
1181.0,29062.0,56190.0
4328.0,20104.0,47203.0
9928.0,29036.0,47173.0
6182.0,10036.0,182214.0
7745.0,38053.0,56187.0
7908.0,20045.0,47178.0
9447.0,47049.0,65210.0
7741.0,38054.0,56188.0
7865.0,56064.0,74218.0
5897.0,20086.0,47187.0
3535.0,11002.0,192163.0
3209.0,9996.0,191174.0
3362.0,20085.0,38222.0
4699.0,38044.0,56194.0
1796.0,11071.0,38218.0
2361.0,20050.0,47159.0
1347.0,47057.0,74176.0
2266.0,11034.0,192193.0
5259.0,11014.0,201200.0
1131.0,38049.0,65175.0
8373.0,11041.0,201210.0
5754.0,38078.0,65192.0
1351.0,11041.0,192242.0
3623.0,10023.0,182202.0
1133.0,65047.0,92175.0
2103.0,20037.0,38197.0
3700.0,11045.0,38190.0
4122.0,38067.0,65194.0
9896.0,29073.0,47193.0
8148.0,11084.0,38229.0
591.0,11050.0,201225.0
4624.0,20074.0,47169.0
2362.0,20088.0,47193.0
9852.0,20066.0,38215.0
7073.0,10068.0,182254.0
4483.0,11000.0,192195.0
6049.0,10058.0,182247.0
5417.0,20041.0,47158.0
7807.0,38023.0,65126.0
987.0,20017.0,38194.0
8381.0,20069.0,38212.0
5593.0,10009.0,182201.0
9400.0,29073.0,47229.0
359.0,20074.0,47198.0
7814.0,29046.0,47197.0
2919.0,47009.0,74127.0
480.0,74062.0,101182.0
71.0,11031.0,201224.0
6278.0,20063.0,47181.0
1476.0,20040.0,47153.0
7753.0,9997.0,182231.0
1833.0,83045.0,110199.0
958.0,11031.0,38188.0
7747.0,38025.0,56165.0
6459.0,92051.0,110181.0
3334.0,10006.0,182172.0
1419.0,11060.0,38230.0
9824.0,11059.0,38212.0
8347.0,11038.0,192247.0
4694.0,29076.0,56186.0
4932.0,11069.0,38195.0
7833.0,20095.0,47212.0
697.0,10996.0,201210.0
2658.0,11033.0,38144.0
5682.0,11027.0,38177.0
7.0,11044.0,38203.0
8102.0,20058.0,38197.0
2147.0,11035.0,38175.0
2547.0,20055.0,47151.0
3499.0,20057.0,38214.0
6082.0,11071.0,38205.0
1931.0,29042.0,56172.0
6961.0,10057.0,191200.0
1423.0,20028.0,47155.0
4530.0,20035.0,38190.0
2605.0,20065.0,47162.0
4028.0,29075.0,47222.0
6871.0,29098.0,56208.0
1179.0,11026.0,201205.0
8638.0,38040.0,56171.0
2442.0,29035.0,56147.0
9693.0,11008.0,192194.0
4075.0,29058.0,56192.0
8290.0,20083.0,47220.0
3929.0,11058.0,38213.0
9643.0,38040.0,56174.0
3560.0,11009.0,201170.0
549.0,10036.0,182171.0
5273.0,29065.0,47205.0
6570.0,29057.0,47214.0
3385.0,11060.0,201239.0
4345.0,29083.0,56219.0
3444.0,29034.0,56141.0
5050.0,29054.0,56164.0
9864.0,11063.0,38189.0
9147.0,11049.0,38175.0
3561.0,20045.0,47152.0
8551.0,20075.0,38213.0
8738.0,11047.0,38207.0
5368.0,10035.0,182188.0
397.0,74062.0,101154.0
6873.0,29020.0,56130.0
8968.0,11099.0,38244.0
3818.0,29036.0,47189.0
6577.0,20077.0,47216.0
6951.0,11058.0,38197.0
6084.0,20028.0,38208.0
3593.0,11025.0,201221.0
681.0,83057.0,101178.0
5921.0,20065.0,38225.0
7594.0,11063.0,38205.0
5899.0,20076.0,47191.0
7820.0,11066.0,38221.0
2938.0,29062.0,56187.0
3605.0,10007.0,182261.0
3367.0,11016.0,201187.0
3543.0,29039.0,47182.0
8306.0,38086.0,56226.0
9944.0,29055.0,47190.0
5148.0,10061.0,191226.0
250.0,20045.0,38202.0
2768.0,11101.0,38217.0
7068.0,11090.0,38230.0
9456.0,38056.0,65178.0
4245.0,11014.0,192202.0
2338.0,10988.0,192210.0
9559.0,11089.0,38229.0
3238.0,11009.0,192170.0
2400.0,20030.0,38218.0
3851.0,10034.0,182232.0
1347.0,20063.0,47159.0
8853.0,38069.0,56200.0
6304.0,19996.0,38188.0
2135.0,10041.0,182235.0
340.0,20073.0,47163.0
8010.0,11075.0,38205.0
3.0,11068.0,38202.0
1250.0,29047.0,56141.0
7333.0,20050.0,47177.0
1826.0,11027.0,201218.0
5208.0,11051.0,38185.0
6036.0,11027.0,38178.0
5581.0,20063.0,38219.0
5105.0,29038.0,56168.0
2801.0,20061.0,38216.0
1432.0,38083.0,65188.0
5664.0,38071.0,65196.0
6529.0,11056.0,38223.0
6451.0,11044.0,192199.0
566.0,29047.0,56177.0
6128.0,38056.0,56217.0
3916.0,20092.0,47188.0
9138.0,20051.0,47177.0
8023.0,29048.0,47200.0
7225.0,29076.0,47223.0
1881.0,11064.0,38222.0
9755.0,10999.0,201180.0
5234.0,11059.0,38205.0
6396.0,38041.0,56187.0
8205.0,11020.0,192216.0
5314.0,20107.0,38237.0
1949.0,11035.0,201215.0
6684.0,20069.0,47194.0
9487.0,29068.0,56180.0
4236.0,20051.0,38217.0
3318.0,119055.0,137192.0
4714.0,29089.0,56197.0
9938.0,11076.0,38221.0
6091.0,10072.0,191231.0
6948.0,29039.0,56158.0
7269.0,83041.0,101195.0
826.0,10013.0,182190.0
8489.0,29055.0,56175.0
4333.0,38063.0,65172.0
6703.0,65038.0,92175.0
5896.0,29008.0,47153.0
5879.0,11013.0,192247.0
4248.0,11038.0,192220.0
3020.0,83073.0,101213.0
1731.0,20035.0,47178.0
7390.0,11088.0,38239.0
5294.0,38052.0,56175.0
2188.0,29034.0,47162.0
3197.0,11049.0,38185.0
472.0,38023.0,56169.0
4333.0,29065.0,47219.0
5076.0,65066.0,83211.0
8994.0,38056.0,56197.0
6459.0,20056.0,47173.0
7891.0,20067.0,47167.0
9122.0,29058.0,56179.0
8426.0,11078.0,38220.0
9682.0,47031.0,74168.0
4198.0,29031.0,56181.0
9886.0,11074.0,38200.0
4341.0,38062.0,65173.0
5208.0,38026.0,56158.0
109.0,10027.0,182221.0
8517.0,11036.0,192237.0
7980.0,11014.0,201182.0
3007.0,20027.0,38199.0
1049.0,38036.0,56184.0
7289.0,38042.0,65153.0
5726.0,20070.0,47186.0
7904.0,56041.0,74172.0
1777.0,10984.0,192214.0
3008.0,74075.0,101189.0
8295.0,11021.0,201227.0
1282.0,11067.0,201229.0
8853.0,29062.0,47216.0
2561.0,11045.0,201223.0
5363.0,9982.0,182178.0
7720.0,65059.0,83186.0
3576.0,10059.0,191218.0
6143.0,128071.0,155169.0
7480.0,56071.0,83182.0
5995.0,29052.0,47191.0
2222.0,29035.0,47179.0
2945.0,10010.0,191175.0
4394.0,20005.0,38188.0
4174.0,11077.0,38222.0
8849.0,20046.0,47181.0
6738.0,10047.0,182271.0
1012.0,11022.0,201192.0
3755.0,56035.0,74178.0
5824.0,47079.0,74170.0
9988.0,11095.0,38236.0
3799.0,9997.0,182225.0
2684.0,10013.0,182196.0
967.0,29031.0,56150.0
8469.0,29068.0,47220.0
6007.0,29097.0,56228.0
5643.0,47082.0,74181.0
7070.0,11006.0,192202.0
7997.0,11081.0,38207.0
7702.0,29049.0,47184.0
6166.0,20048.0,47166.0
3438.0,11083.0,38205.0
4358.0,11042.0,201218.0
2367.0,11013.0,192213.0
1060.0,11055.0,201209.0
4710.0,29076.0,56183.0
5717.0,11085.0,38223.0
6280.0,10974.0,201152.0
2047.0,20023.0,47141.0
3637.0,11061.0,38209.0
4163.0,20061.0,47175.0
9456.0,56057.0,74185.0
9581.0,11076.0,38225.0
1706.0,29072.0,47211.0
7315.0,29021.0,56143.0
8525.0,56042.0,83143.0
4159.0,11077.0,38236.0
3356.0,10997.0,201232.0
3080.0,20043.0,47174.0
5251.0,38063.0,65173.0
6984.0,20088.0,47178.0
8613.0,29056.0,47188.0
3555.0,29031.0,56173.0
6094.0,29040.0,56163.0
815.0,20064.0,38230.0
424.0,29066.0,47179.0
3402.0,47045.0,65192.0
4946.0,11050.0,201207.0
1977.0,11032.0,201194.0
1351.0,11026.0,192211.0
4122.0,11065.0,201197.0
2362.0,20074.0,38235.0
3271.0,11086.0,38222.0
1347.0,11080.0,38196.0
8571.0,20050.0,38213.0
860.0,11070.0,38240.0
438.0,10033.0,182227.0
9949.0,20030.0,38220.0
708.0,10045.0,182245.0
5379.0,11080.0,38243.0
8172.0,20058.0,47163.0
469.0,11029.0,201235.0
7327.0,38057.0,65182.0
1576.0,20045.0,38194.0
7138.0,11059.0,201216.0
4858.0,47068.0,65189.0
6192.0,10023.0,182199.0
315.0,38004.0,65144.0
8271.0,10998.0,192206.0
9712.0,83056.0,110155.0
8627.0,29048.0,47208.0
3929.0,10050.0,182244.0
4333.0,20054.0,47184.0
9601.0,20056.0,47161.0
4678.0,38007.0,56172.0
5777.0,11107.0,38229.0
9946.0,20050.0,38199.0
6209.0,11031.0,38165.0
4230.0,38047.0,56181.0
1016.0,11062.0,38195.0
6765.0,11018.0,201195.0
1369.0,20035.0,47191.0
5275.0,11083.0,38210.0
1797.0,11046.0,38173.0
2916.0,20070.0,47185.0
1718.0,47035.0,74161.0
5243.0,11057.0,38198.0
3694.0,11026.0,192260.0
9981.0,29061.0,56193.0
3454.0,29056.0,47214.0
6107.0,38088.0,65217.0
9012.0,11037.0,192216.0
4487.0,56030.0,74190.0
4599.0,20070.0,38227.0
3604.0,11080.0,38218.0
5699.0,11055.0,192251.0
704.0,10081.0,182256.0
213.0,29084.0,56192.0
782.0,74084.0,101181.0
1373.0,10025.0,182229.0
8525.0,29036.0,56130.0
4303.0,11035.0,201207.0
6104.0,20061.0,38237.0
5654.0,47026.0,74168.0
2468.0,29047.0,56170.0
6815.0,11026.0,201212.0
2130.0,10038.0,191220.0
7415.0,11068.0,38206.0
4622.0,10066.0,182241.0
6104.0,11071.0,38219.0
2450.0,11070.0,38224.0
2001.0,10031.0,182233.0
652.0,11000.0,192212.0
3588.0,11050.0,201203.0
5257.0,20026.0,47147.0
638.0,29062.0,47218.0
4234.0,11052.0,38181.0
8837.0,29100.0,56182.0
6020.0,10020.0,182213.0
3543.0,20062.0,47175.0
103.0,29066.0,47219.0
7532.0,10989.0,192196.0
4031.0,47065.0,74198.0
4227.0,11022.0,201192.0
6948.0,38077.0,65195.0
7331.0,10060.0,182271.0
8398.0,11035.0,38180.0
2335.0,11046.0,38196.0
1998.0,38071.0,65169.0
4515.0,11058.0,38179.0
2645.0,29049.0,47200.0
834.0,47033.0,65175.0
9844.0,10024.0,182220.0
8787.0,11057.0,201247.0
4850.0,11041.0,38167.0
4504.0,29038.0,47188.0
7943.0,29060.0,56187.0
3714.0,11073.0,38218.0
2672.0,38045.0,65178.0
3008.0,83045.0,101206.0
227.0,47057.0,65196.0
5790.0,20029.0,47185.0
4101.0,20072.0,47198.0
2184.0,11061.0,38208.0
6712.0,47064.0,65207.0
9794.0,11033.0,192212.0
4413.0,11080.0,38235.0
7952.0,20048.0,38186.0
2311.0,10042.0,182246.0
709.0,11079.0,38243.0
696.0,11040.0,38161.0
2286.0,20054.0,38242.0
2277.0,11036.0,192242.0
9866.0,11025.0,192237.0
3181.0,11015.0,38206.0
6696.0,20078.0,47195.0
7190.0,11097.0,38219.0
8515.0,65072.0,83188.0
3238.0,10001.0,191177.0
3561.0,38042.0,65194.0
4693.0,56036.0,83156.0
8301.0,11070.0,38174.0
5060.0,56053.0,74204.0
8150.0,28994.0,47155.0
8425.0,29070.0,56182.0
2243.0,11071.0,38204.0
2690.0,56049.0,83161.0
639.0,38046.0,56209.0
6187.0,47067.0,65195.0
6698.0,11035.0,201216.0
1250.0,38055.0,65159.0
2014.0,20032.0,38179.0
7962.0,38046.0,65163.0
907.0,29030.0,56148.0
5166.0,11028.0,38166.0
2231.0,10980.0,201207.0
2844.0,9993.0,191183.0
7102.0,11041.0,201223.0
1494.0,10036.0,182203.0
8037.0,20052.0,38196.0
6988.0,10029.0,191182.0
1291.0,20082.0,38242.0
8074.0,11053.0,38186.0
818.0,10014.0,191150.0
566.0,11029.0,201216.0
9028.0,47035.0,74134.0
616.0,11066.0,38194.0
6179.0,20053.0,47152.0
2921.0,11062.0,38204.0
8392.0,29059.0,47207.0
4578.0,101103.0,128192.0
1289.0,38039.0,56165.0
2196.0,20014.0,47143.0
7810.0,128068.0,155171.0
3276.0,11059.0,201232.0
2944.0,38046.0,56170.0
6736.0,11033.0,38178.0
9946.0,11051.0,38193.0
2507.0,20049.0,38230.0
4554.0,20080.0,38210.0
4625.0,10002.0,182232.0
6294.0,38067.0,65211.0
8849.0,47043.0,74169.0
8854.0,47029.0,74162.0
2106.0,20062.0,47168.0
8047.0,11072.0,38213.0
5196.0,10029.0,191176.0
7752.0,29017.0,47168.0
707.0,38046.0,56178.0
7557.0,11048.0,192233.0
2175.0,11090.0,201243.0
1449.0,38056.0,65162.0
7720.0,11047.0,38214.0
3020.0,11043.0,201245.0
2633.0,20002.0,38186.0
1934.0,11041.0,38190.0
5391.0,20094.0,47182.0
8789.0,11044.0,201176.0
4830.0,20067.0,47188.0
750.0,20094.0,47203.0
5272.0,11050.0,201200.0
4119.0,10009.0,182202.0
612.0,20076.0,47206.0
9409.0,20065.0,47212.0
8253.0,38047.0,65143.0
9347.0,29094.0,56194.0
9211.0,20042.0,38210.0
6183.0,11039.0,38185.0
4087.0,11095.0,38234.0
6623.0,29057.0,47199.0
5794.0,29047.0,56157.0
2613.0,29051.0,47182.0
7269.0,20059.0,38198.0
4489.0,20034.0,38213.0
6542.0,47049.0,65186.0
5020.0,38030.0,65150.0
2070.0,47030.0,65184.0
1909.0,10003.0,182204.0
